repo,stars
https://github.com/7sDream/fontfor,175
https://github.com/64bit/commandOK,38
https://github.com/alexheretic/vimg,27
https://github.com/alxrw/parm,139
https://github.com/ananthakumaran/webify,433
https://github.com/andrewmd5/dawn,433
https://github.com/bahdotsh/giff,261
https://github.com/bahdotsh/mdterm,299
https://github.com/blacknon/lssh,315
https://github.com/brevity1swos/rgx,213
https://github.com/canmanalp/cpr,4
https://github.com/Cateds/opencode-stats,24
https://github.com/craigf-svg/envlens,42
https://github.com/epilande/repos,37
https://github.com/flozz/yoga-image-optimizer,159
https://github.com/FrancescElies/virgo,0
https://github.com/kl/sub-batch,35
https://github.com/lazynop/lazyenv,50
https://github.com/linkwithjoydeep/oken,35
https://github.com/M-Igashi/mp3rgain,76
https://github.com/marcusbuffett/pipe-rename,438
https://github.com/mikeleppane/envx,222
https://github.com/mtkennerly/madamiru,100
https://github.com/muandane/goji,78
https://github.com/nickgerace/gfold,395
https://github.com/nnnkkk7/lazyactions,90
https://github.com/reemus-dev/gitnr,230
https://github.com/rockydd/ascii_moon,87
https://github.com/sophice/ahk-keyboard-locker,44
https://github.com/tareqimbasher/cargo-seek,178
https://github.com/Tentacule/PgsToSrt,110
https://github.com/thekarel/rum,14
https://github.com/toiletbril/dedoc,129
https://github.com/upscayl/upscayl-ncnn,433
https://github.com/Wowu/pro,45
